_time,height
1399258769,103
1399259669,100
1399260569,100
1399261469,93
1399262369,96
1399263269,97
1399264169,102
1399265069,96
1399265969,90
1399266869,100
1399267769,100
1399268669,91
1399269569,101
1399270469,94
1399271369,91
1399272269,90
1399273169,99
1399274069,95
1399274969,98
1399275869,101
1399276769,100
1399277669,91
1399278569,101
1399279469,103
1399280369,97
1399281269,100
1399282169,92
1399283069,103
1399283969,90
1399284869,91
1399285769,92
1399286669,93
1399287569,90
1399288469,102
1399289369,98
1399290269,90
1399291169,97
1399292069,99
1399292969,91
1399293869,101
1399294769,103
1399295669,98
1399296569,94
1399297469,94
1399298369,96
1399299269,90
1399300169,97
1399301069,102
1399301969,94
1399302869,92
1399303769,99
1399304669,95
1399305569,99
1399306469,95
1399307369,101
1399308269,103
1399309169,95
1399310069,94
1399310969,95
1399311869,92
1399312769,101
1399313669,90
1399314569,96
1399315469,93
1399316369,92
1399317269,102
1399318169,101
1399319069,92
1399319969,97
1399320869,90
1399321769,101
1399322669,98
1399323569,96
1399324469,100
1399325369,99
1399326269,96
1399327169,98
1399328069,90
1399328969,91
1399329869,92
1399330769,90
1399331669,97
1399332569,94
1399333469,102
1399334369,91
1399335269,91
1399336169,93
1399337069,102
1399337969,103
1399338869,90
1399339769,99
1399340669,91
1399341569,94
1399342469,98
1399343369,103
1399344269,98
1399345169,92
1399346069,102
1399346969,99
1399347869,100
1399348769,100
1399349669,90
1399350569,97
1399351469,97
1399352369,103
1399353269,92
1399354169,99
1399355069,98
1399355969,97
1399356869,94
1399357769,102
1399358669,101
1399359569,101
1399360469,100
1399361369,96
1399362269,102
1399363169,102
1399364069,99
1399364969,90
1399365869,101
1399366769,103
1399367669,90
1399368569,93
1399369469,98
1399370369,97
1399371269,96
1399372169,101
1399373069,101
1399373969,100
1399374869,91
1399375769,95
1399376669,101
1399377569,98
1399378469,103
1399379369,102
1399380269,94
1399381169,103
1399382069,96
1399382969,90
1399383869,103
1399384769,93
1399385669,90
1399386569,91
1399387469,92
1399388369,97
1399389269,90
1399390169,102
1399391069,99
1399391969,92
1399392869,91
1399393769,98
1399394669,91
1399395569,92
1399396469,95
1399397369,102
1399398269,96
1399399169,101
1399400069,95
1399400969,90
1399401869,94
1399402769,98
1399403669,95
1399404569,102
1399405469,103
1399406369,90
1399407269,91
1399408169,94
1399409069,99
1399409969,91
1399410869,92
1399411769,93
1399412669,103
1399413569,95
1399414469,95
1399415369,97
1399416269,93
1399417169,92
1399418069,96
1399418969,94
1399419869,98
1399420769,91
1399421669,99
1399422569,101
1399423469,100
1399424369,97
1399425269,93
1399426169,90
1399427069,94
1399427969,96
1399428869,99
1399429769,92
1399430669,102
1399431569,92
1399432469,99
1399433369,94
1399434269,90
1399435169,91
1399436069,93
1399436969,103
1399437869,93
1399438769,93
1399439669,98
1399440569,95
1399441469,93
1399442369,98
1399443269,103
1399444169,90
1399445069,99
1399445969,102
1399446869,94
1399447769,92
1399448669,101
1399449569,95
1399450469,94
1399451369,98
1399452269,93
1399453169,98
1399454069,94
1399454969,98
1399455869,103
1399456769,94
1399457669,96
1399458569,100
1399459469,98
1399460369,99
1399461269,94
1399462169,96
1399463069,101
1399463969,97
1399464869,100
1399465769,99
1399466669,97
1399467569,90
1399468469,101
1399469369,92
1399470269,97
1399471169,100
1399472069,103
1399472969,99
1399473869,97
1399474769,102
1399475669,97
1399476569,97
1399477469,98
1399478369,103
1399479269,90
1399480169,99
1399481069,100
1399481969,96
1399482869,103
1399483769,102
1399484669,103
1399485569,93
1399486469,90
1399487369,94
1399488269,93
1399489169,102
1399490069,99
1399490969,92
1399491869,96
1399492769,99
1399493669,92
1399494569,92
1399495469,98
1399496369,94
1399497269,92
1399498169,94
1399499069,94
1399499969,91
1399500869,92
1399501769,98
1399502669,93
1399503569,102
1399504469,101
1399505369,99
1399506269,98
1399507169,95
1399508069,100
1399508969,102
1399509869,93
1399510769,90
1399511669,103
1399512569,100
1399513469,98
1399514369,103
1399515269,102
1399516169,95
1399517069,103
1399517969,93
1399518869,90
1399519769,94
1399520669,96
1399521569,91
1399522469,97
1399523369,102
1399524269,99
1399525169,101
1399526069,93
1399526969,103
1399527869,100
1399528769,102
1399529669,96
1399530569,96
1399531469,100
1399532369,93
1399533269,97
1399534169,103
1399535069,98
1399535969,97
1399536869,99
1399537769,93
1399538669,98
1399539569,92
1399540469,93
1399541369,97
1399542269,95
1399543169,92
1399544069,100
1399544969,96
1399545869,101
1399546769,100
1399547669,97
1399548569,90
1399549469,90
1399550369,93
1399551269,102
1399552169,102
1399553069,102
1399553969,97
1399554869,96
1399555769,96
1399556669,92
1399557569,92
1399558469,94
1399559369,92
1399560269,100
1399561169,92
1399562069,91
1399562969,92
1399563869,97
1399564769,97
1399565669,91
1399566569,102
1399567469,95
1399568369,90
1399569269,102
1399570169,101
1399571069,90
1399571969,99
1399572869,95
1399573769,96
1399574669,90
1399575569,101
1399576469,95
1399577369,101
1399578269,102
1399579169,96
1399580069,93
1399580969,93
1399581869,92
1399582769,102
1399583669,101
1399584569,103
1399585469,98
1399586369,93
1399587269,103
1399588169,99
1399589069,101
1399589969,91
1399590869,100
1399591769,92
1399592669,100
1399593569,99
1399594469,99
1399595369,99
1399596269,90
1399597169,95
1399598069,97
1399598969,98
1399599869,94
1399600769,100
1399601669,100
1399602569,95
1399603469,91
1399604369,102
1399605269,96
1399606169,99
1399607069,102
1399607969,102
1399608869,103
1399609769,95
1399610669,97
1399611569,94
1399612469,94
1399613369,95
1399614269,102
1399615169,98
1399616069,96
1399616969,92
1399617869,103
1399618769,103
1399619669,99
1399620569,96
1399621469,103
1399622369,100
1399623269,98
1399624169,100
1399625069,95
1399625969,92
1399626869,94
1399627769,93
1399628669,95
1399629569,103
1399630469,101
1399631369,97
1399632269,98
1399633169,97
1399634069,103
1399634969,97
1399635869,95
1399636769,95
1399637669,93
1399638569,97
1399639469,99
1399640369,102
1399641269,97
1399642169,90
1399643069,90
1399643969,98
1399644869,90
1399645769,96
1399646669,90
1399647569,96
1399648469,92
1399649369,92
1399650269,102
1399651169,96
1399652069,94
1399652969,103
1399653869,93
1399654769,95
1399655669,99
1399656569,93
1399657469,94
1399658369,93
1399659269,102
1399660169,99
1399661069,91
1399661969,102
1399662869,92
1399663769,102
1399664669,96
1399665569,99
1399666469,99
1399667369,94
1399668269,92
1399669169,90
1399670069,90
1399670969,102
1399671869,94
1399672769,90
1399673669,102
1399674569,94
1399675469,90
1399676369,92
1399677269,91
1399678169,97
1399679069,92
1399679969,92
1399680869,97
1399681769,102
1399682669,91
1399683569,90
1399684469,94
1399685369,91
1399686269,92
1399687169,101
1399688069,93
1399688969,103
1399689869,90
1399690769,93
1399691669,98
1399692569,96
1399693469,91
1399694369,95
1399695269,90
1399696169,93
1399697069,95
1399697969,101
1399698869,101
1399699769,101
1399700669,96
1399701569,102
1399702469,94
1399703369,98
1399704269,98
1399705169,103
1399706069,103
1399706969,97
1399707869,103
1399708769,95
1399709669,99
1399710569,92
1399711469,92
1399712369,95
1399713269,101
1399714169,100
1399715069,99
1399715969,101
1399716869,97
1399717769,90
1399718669,90
1399719569,94
1399720469,95
1399721369,101
1399722269,96
1399723169,99
1399724069,99
1399724969,92
1399725869,90
1399726769,102
1399727669,103
1399728569,102
1399729469,92
1399730369,94
1399731269,103
1399732169,100
1399733069,97
1399733969,100
1399734869,93
1399735769,103
1399736669,102
1399737569,91
1399738469,92
1399739369,102
1399740269,102
1399741169,102
1399742069,97
1399742969,93
1399743869,101
1399744769,95
1399745669,90
1399746569,92
1399747469,101
1399748369,90
1399749269,103
1399750169,98
1399751069,92
1399751969,94
1399752869,93
1399753769,99
1399754669,96
1399755569,95
1399756469,99
1399757369,93
1399758269,90
1399759169,96
1399760069,94
1399760969,96
1399761869,98
1399762769,98
1399763669,98
1399764569,98
1399765469,100
1399766369,97
1399767269,97
1399768169,100
1399769069,103
1399769969,103
1399770869,98
1399771769,95
1399772669,95
1399773569,103
1399774469,97
1399775369,95
1399776269,99
1399777169,90
1399778069,90
1399778969,91
1399779869,95
1399780769,95
1399781669,90
1399782569,90
1399783469,92
1399784369,93
1399785269,92
1399786169,102
1399787069,93
1399787969,97
1399788869,97
1399789769,103
1399790669,95
1399791569,96
1399792469,100
1399793369,91
1399794269,98
1399795169,94
1399796069,94
1399796969,91
1399797869,102
1399798769,103
1399799669,102
1399800569,91
1399801469,90
1399802369,95
1399803269,93
1399804169,103
1399805069,95
1399805969,90
1399806869,93
1399807769,97
1399808669,97
1399809569,92
1399810469,103
1399811369,97
1399812269,92
1399813169,94
1399814069,98
1399814969,91
1399815869,98
1399816769,100
1399817669,101
1399818569,90
1399819469,100
1399820369,93
1399821269,95
1399822169,90
1399823069,100
1399823969,93
1399824869,97
1399825769,96
1399826669,95
1399827569,92
1399828469,91
1399829369,90
1399830269,90
1399831169,93
1399832069,97
1399832969,99
1399833869,95
1399834769,96
1399835669,93
1399836569,100
1399837469,101
1399838369,101
1399839269,93
1399840169,101
1399841069,96
1399841969,96
1399842869,95
1399843769,96
1399844669,98
1399845569,94
1399846469,97
1399847369,100
1399848269,96
1399849169,100
1399850069,103
1399850969,92
1399851869,96
1399852769,96
1399853669,98
1399854569,96
1399855469,91
1399856369,92
1399857269,92
1399858169,102
1399859069,99
1399859969,100
1399860869,99
1399861769,98
1399862669,97
1399863569,99
1399864469,97
1399865369,94
1399866269,103
1399867169,102
1399868069,99
1399868969,102
1399869869,94
1399870769,91
1399871669,96
1399872569,98
1399873469,95
1399874369,100
1399875269,96
1399876169,92
1399877069,90
1399877969,103
1399878869,93
1399879769,101
1399880669,103
1399881569,103
1399882469,91
1399883369,90
1399884269,92
1399885169,97
1399886069,100
1399886969,95
1399887869,92
1399888769,93
1399889669,92
1399890569,98
1399891469,92
1399892369,100
1399893269,92
1399894169,98
1399895069,93
1399895969,97
1399896869,101
1399897769,90
1399898669,92
1399899569,92
1399900469,93
1399901369,97
1399902269,97
1399903169,90
1399904069,99
1399904969,102
1399905869,96
1399906769,102
1399907669,95
1399908569,102
1399909469,91
1399910369,98
1399911269,95
1399912169,94
1399913069,94
1399913969,93
1399914869,93
1399915769,103
1399916669,99
1399917569,103
1399918469,97
1399919369,91
1399920269,101
1399921169,103
1399922069,90
1399922969,94
1399923869,98
1399924769,100
1399925669,101
1399926569,98
1399927469,94
1399928369,93
1399929269,102
1399930169,100
1399931069,97
1399931969,90
1399932869,100
1399933769,102
1399934669,95
1399935569,100
1399936469,95
1399937369,99
1399938269,90
1399939169,98
1399940069,90
1399940969,97
1399941869,97
1399942769,90
1399943669,93
1399944569,103
1399945469,90
1399946369,96
1399947269,90
1399948169,95
1399949069,90
1399949969,94
1399950869,101
1399951769,95
1399952669,102
1399953569,91
1399954469,102
1399955369,96
1399956269,102
1399957169,98
1399958069,94
1399958969,100
1399959869,91
1399960769,90
1399961669,98
1399962569,98
1399963469,100
1399964369,95
1399965269,98
1399966169,98
1399967069,96
1399967969,100
1399968869,101
1399969769,99
1399970669,100
1399971569,90
1399972469,99
1399973369,91
1399974269,90
1399975169,93
1399976069,95
1399976969,100
1399977869,100
1399978769,92
1399979669,96
1399980569,94
1399981469,103
1399982369,100
1399983269,100
1399984169,91
1399985069,98
1399985969,94
1399986869,92
1399987769,92
1399988669,90
1399989569,102
1399990469,101
1399991369,102
1399992269,96
1399993169,97
1399994069,96
1399994969,96
1399995869,100
1399996769,92
1399997669,101
1399998569,95
1399999469,97
1400000369,101
1400001269,90
1400002169,90
1400003069,93
1400003969,91
1400004869,103
1400005769,93
1400006669,100
1400007569,100
1400008469,93
1400009369,99
1400010269,100
1400011169,99
1400012069,97
1400012969,103
1400013869,91
1400014769,102
1400015669,93
1400016569,96
1400017469,90
1400018369,97
1400019269,91
1400020169,99
1400021069,95
1400021969,94
1400022869,93
1400023769,92
1400024669,100
1400025569,103
1400026469,100
1400027369,92
1400028269,94
1400029169,101
1400030069,100
1400030969,97
1400031869,93
1400032769,100
1400033669,91
1400034569,94
1400035469,90
1400036369,102
1400037269,101
1400038169,98
1400039069,97
1400039969,93
1400040869,103
1400041769,96
1400042669,96
1400043569,102
1400044469,100
1400045369,100
1400046269,99
1400047169,101
1400048069,92
1400048969,93
1400049869,98
1400050769,91
1400051669,98
1400052569,97
1400053469,96
1400054369,100
1400055269,100
1400056169,97
1400057069,97
1400057969,99
1400058869,102
1400059769,96
1400060669,95
1400061569,90
1400062469,93
1400063369,100
1400064269,94
1400065169,98
1400066069,102
1400066969,102
1400067869,98
1400068769,100
1400069669,91
1400070569,98
1400071469,93
1400072369,90
1400073269,99
1400074169,100
1400075069,96
1400075969,97
1400076869,95
1400077769,100
1400078669,101
1400079569,95
1400080469,99
1400081369,100
1400082269,98
1400083169,99
1400084069,98
1400084969,92
1400085869,93
1400086769,90
1400087669,94
1400088569,103
1400089469,91
1400090369,93
1400091269,95
1400092169,102
1400093069,101
1400093969,100
1400094869,94
1400095769,92
1400096669,92
1400097569,102
1400098469,98
1400099369,97
1400100269,103
1400101169,95
1400102069,101
1400102969,93
1400103869,90
1400104769,93
1400105669,100
1400106569,92
1400107469,100
1400108369,90
1400109269,103
1400110169,95
1400111069,100
1400111969,100
1400112869,99
1400113769,100
1400114669,92
1400115569,96
1400116469,97
1400117369,100
1400118269,95
1400119169,93
1400120069,90
1400120969,96
1400121869,98
1400122769,94
1400123669,94
1400124569,96
1400125469,99
1400126369,90
1400127269,99
1400128169,93
1400129069,91
1400129969,95
1400130869,100
1400131769,101
1400132669,103
1400133569,96
1400134469,93
1400135369,92
1400136269,100
1400137169,100
1400138069,90
1400138969,91
1400139869,92
1400140769,101
1400141669,102
1400142569,95
1400143469,93
1400144369,99
1400145269,101
1400146169,91
1400147069,96
1400147969,100
1400148869,97
1400149769,94
1400150669,90
1400151569,94
1400152469,97
1400153369,99
1400154269,102
1400155169,92
1400156069,97
1400156969,99
1400157869,93
1400158769,97
1400159669,94
1400160569,98
1400161469,90
1400162369,102
1400163269,102
1400164169,96
1400165069,93
1400165969,93
1400166869,103
1400167769,100
1400168669,91
1400169569,98
1400170469,92
1400171369,92
1400172269,103
1400173169,99
1400174069,96
1400174969,90
1400175869,101
1400176769,96
1400177669,93
1400178569,101
1400179469,92
1400180369,95
1400181269,96
1400182169,103
1400183069,94
1400183969,103
1400184869,103
1400185769,91
1400186669,101
1400187569,103
1400188469,99
1400189369,94
1400190269,99
1400191169,94
1400192069,99
1400192969,100
1400193869,97
1400194769,91
1400195669,100
1400196569,93
1400197469,98
1400198369,97
1400199269,101
1400200169,99
1400201069,93
1400201969,93
1400202869,96
1400203769,95
1400204669,95
1400205569,92
1400206469,94
1400207369,100
1400208269,96
1400209169,90
1400210069,100
1400210969,99
1400211869,97
1400212769,100
1400213669,100
1400214569,103
1400215469,90
1400216369,95
1400217269,90
1400218169,99
1400219069,96
1400219969,93
1400220869,99
1400221769,96
1400222669,102
1400223569,100
1400224469,102
1400225369,91
1400226269,91
1400227169,99
1400228069,99
1400228969,94
1400229869,94
1400230769,101
1400231669,101
1400232569,101
1400233469,103
1400234369,95
1400235269,94
1400236169,91
1400237069,92
1400237969,96
1400238869,91
1400239769,97
1400240669,95
1400241569,95
1400242469,93
1400243369,100
1400244269,99
1400245169,101
1400246069,93
1400246969,100
1400247869,99
1400248769,98
1400249669,99
1400250569,91
1400251469,99
1400252369,97
1400253269,103
1400254169,93
1400255069,102
1400255969,94
1400256869,101
1400257769,90
1400258669,91
1400259569,93
1400260469,99
1400261369,96
1400262269,99
1400263169,93
1400264069,100
1400264969,99
1400265869,97
1400266769,103
1400267669,96
1400268569,94
1400269469,102
1400270369,93
1400271269,103
1400272169,93
1400273069,94
1400273969,94
1400274869,99
1400275769,92
1400276669,92
1400277569,91
1400278469,102
1400279369,94
1400280269,91
1400281169,91
1400282069,101
1400282969,101
1400283869,96
1400284769,91
1400285669,99
1400286569,103
1400287469,99
1400288369,101
1400289269,96
1400290169,94
1400291069,99
1400291969,103
