_time,height
1413079060,52
1413079960,52
1413080860,54
1413081760,55
1413082660,52
1413083560,55
1413084460,51
1413085360,52
1413086260,58
1413087160,50
1413088060,53
1413088960,61
1413089860,58
1413090760,52
1413091660,60
1413092560,59
1413093460,59
1413094360,57
1413095260,58
1413096160,61
1413097060,61
1413097960,53
1413098860,59
1413099760,59
1413100660,51
1413101560,57
1413102460,53
1413103360,53
1413104260,53
1413105160,60
1413106060,61
1413106960,50
1413107860,61
1413108760,53
1413109660,60
1413110560,56
1413111460,56
1413112360,61
1413113260,55
1413114160,58
1413115060,61
1413115960,52
1413116860,57
1413117760,61
1413118660,59
1413119560,53
1413120460,60
1413121360,53
1413122260,50
1413123160,52
1413124060,56
1413124960,57
1413125860,54
1413126760,58
1413127660,61
1413128560,56
1413129460,60
1413130360,51
1413131260,59
1413132160,52
1413133060,55
1413133960,61
1413134860,53
1413135760,51
1413136660,52
1413137560,54
1413138460,56
1413139360,59
1413140260,54
1413141160,57
1413142060,55
1413142960,57
1413143860,58
1413144760,58
1413145660,60
1413146560,56
1413147460,53
1413148360,54
1413149260,51
1413150160,60
1413151060,57
1413151960,50
1413152860,61
1413153760,60
1413154660,56
1413155560,53
1413156460,60
1413157360,52
1413158260,55
1413159160,61
1413160060,51
1413160960,55
1413161860,50
1413162760,55
1413163660,50
1413164560,54
1413165460,55
1413166360,56
1413167260,57
1413168160,56
1413169060,54
1413169960,54
1413170860,52
1413171760,53
1413172660,53
1413173560,57
1413174460,53
1413175360,58
1413176260,52
1413177160,52
1413178060,52
1413178960,57
1413179860,52
1413180760,58
1413181660,59
1413182560,55
1413183460,60
1413184360,55
1413185260,58
1413186160,59
1413187060,51
1413187960,55
1413188860,60
1413189760,55
1413190660,50
1413191560,53
1413192460,59
1413193360,52
1413194260,53
1413195160,55
1413196060,56
1413196960,52
1413197860,52
1413198760,51
1413199660,56
1413200560,54
1413201460,50
1413202360,52
1413203260,58
1413204160,61
1413205060,57
1413205960,61
1413206860,52
1413207760,51
1413208660,54
1413209560,61
1413210460,54
1413211360,54
1413212260,51
1413213160,61
1413214060,59
1413214960,59
1413215860,57
1413216760,53
1413217660,52
1413218560,53
1413219460,59
1413220360,55
1413221260,53
1413222160,61
1413223060,59
1413223960,50
1413224860,50
1413225760,55
1413226660,51
1413227560,54
1413228460,52
1413229360,52
1413230260,50
1413231160,60
1413232060,50
1413232960,53
1413233860,55
1413234760,61
1413235660,60
1413236560,50
1413237460,60
1413238360,52
1413239260,50
1413240160,58
1413241060,55
1413241960,57
1413242860,59
1413243760,55
1413244660,51
1413245560,59
1413246460,53
1413247360,52
1413248260,59
1413249160,50
1413250060,56
1413250960,52
1413251860,52
1413252760,61
1413253660,50
1413254560,55
1413255460,51
1413256360,61
1413257260,53
1413258160,51
1413259060,55
1413259960,60
1413260860,56
1413261760,54
1413262660,58
1413263560,57
1413264460,52
1413265360,60
1413266260,54
1413267160,55
1413268060,61
1413268960,53
1413269860,60
1413270760,56
1413271660,54
1413272560,55
1413273460,59
1413274360,53
1413275260,53
1413276160,52
1413277060,55
1413277960,60
1413278860,51
1413279760,52
1413280660,57
1413281560,59
1413282460,60
1413283360,58
1413284260,53
1413285160,54
1413286060,60
1413286960,54
1413287860,52
1413288760,58
1413289660,58
1413290560,54
1413291460,58
1413292360,53
1413293260,50
1413294160,59
1413295060,54
1413295960,50
1413296860,56
1413297760,60
1413298660,59
1413299560,56
1413300460,53
1413301360,60
1413302260,61
1413303160,54
1413304060,58
1413304960,57
1413305860,55
1413306760,52
1413307660,50
1413308560,57
1413309460,59
1413310360,51
1413311260,52
1413312160,60
1413313060,59
1413313960,52
1413314860,57
1413315760,60
1413316660,54
1413317560,54
1413318460,58
1413319360,60
1413320260,57
1413321160,58
1413322060,51
1413322960,57
1413323860,61
1413324760,57
1413325660,55
1413326560,52
1413327460,51
1413328360,60
1413329260,53
1413330160,54
1413331060,50
1413331960,53
1413332860,61
1413333760,59
1413334660,51
1413335560,53
1413336460,55
1413337360,56
1413338260,55
1413339160,53
1413340060,57
1413340960,56
1413341860,61
1413342760,60
1413343660,55
1413344560,54
1413345460,50
1413346360,59
1413347260,54
1413348160,52
1413349060,55
1413349960,53
1413350860,60
1413351760,58
1413352660,59
1413353560,55
1413354460,52
1413355360,56
1413356260,54
1413357160,53
1413358060,56
1413358960,57
1413359860,50
1413360760,59
1413361660,60
1413362560,51
1413363460,57
1413364360,50
1413365260,56
1413366160,51
1413367060,56
1413367960,53
1413368860,50
1413369760,59
1413370660,53
1413371560,58
1413372460,53
1413373360,57
1413374260,50
1413375160,53
1413376060,52
1413376960,56
1413377860,51
1413378760,56
1413379660,56
1413380560,56
1413381460,61
1413382360,56
1413383260,59
1413384160,54
1413385060,60
1413385960,55
1413386860,50
1413387760,61
1413388660,53
1413389560,56
1413390460,50
1413391360,61
1413392260,56
1413393160,55
1413394060,50
1413394960,52
1413395860,58
1413396760,52
1413397660,55
1413398560,54
1413399460,51
1413400360,59
1413401260,57
1413402160,56
1413403060,58
1413403960,59
1413404860,56
1413405760,57
1413406660,59
1413407560,50
1413408460,50
1413409360,56
1413410260,53
1413411160,52
1413412060,52
1413412960,50
1413413860,58
1413414760,58
1413415660,50
1413416560,57
1413417460,56
1413418360,53
1413419260,55
1413420160,50
1413421060,51
1413421960,55
1413422860,57
1413423760,51
1413424660,54
1413425560,59
1413426460,60
1413427360,57
1413428260,53
1413429160,52
1413430060,53
1413430960,60
1413431860,50
1413432760,60
1413433660,52
1413434560,53
1413435460,57
1413436360,52
1413437260,53
1413438160,51
1413439060,50
1413439960,58
1413440860,56
1413441760,60
1413442660,55
1413443560,52
1413444460,55
1413445360,52
1413446260,52
1413447160,56
1413448060,57
1413448960,56
1413449860,50
1413450760,52
1413451660,55
1413452560,57
1413453460,50
1413454360,60
1413455260,51
1413456160,54
1413457060,59
1413457960,52
1413458860,59
1413459760,60
1413460660,60
1413461560,61
1413462460,55
1413463360,50
1413464260,55
1413465160,57
1413466060,57
1413466960,55
1413467860,56
1413468760,51
1413469660,55
1413470560,60
1413471460,60
1413472360,61
1413473260,61
1413474160,52
1413475060,53
1413475960,51
1413476860,59
1413477760,50
1413478660,57
1413479560,57
1413480460,60
1413481360,52
1413482260,52
1413483160,58
1413484060,61
1413484960,57
1413485860,59
1413486760,52
1413487660,60
1413488560,53
1413489460,56
1413490360,52
1413491260,57
1413492160,59
1413493060,55
1413493960,59
1413494860,53
1413495760,56
1413496660,59
1413497560,51
1413498460,50
1413499360,56
1413500260,61
1413501160,60
1413502060,53
1413502960,53
1413503860,51
1413504760,54
1413505660,55
1413506560,52
1413507460,61
1413508360,61
1413509260,51
1413510160,58
1413511060,60
1413511960,54
1413512860,50
1413513760,57
1413514660,57
1413515560,58
1413516460,54
1413517360,55
1413518260,55
1413519160,61
1413520060,52
1413520960,55
1413521860,60
1413522760,55
1413523660,56
1413524560,59
1413525460,50
1413526360,53
1413527260,58
1413528160,54
1413529060,53
1413529960,60
1413530860,54
1413531760,56
1413532660,55
1413533560,60
1413534460,55
1413535360,53
1413536260,60
1413537160,50
1413538060,60
1413538960,55
1413539860,54
1413540760,54
1413541660,52
1413542560,58
1413543460,58
1413544360,60
1413545260,54
1413546160,53
1413547060,52
1413547960,58
1413548860,50
1413549760,61
1413550660,52
1413551560,59
1413552460,52
1413553360,54
1413554260,58
1413555160,54
1413556060,60
1413556960,55
1413557860,57
1413558760,59
1413559660,58
1413560560,59
1413561460,54
1413562360,55
1413563260,61
1413564160,61
1413565060,55
1413565960,52
1413566860,54
1413567760,56
1413568660,52
1413569560,54
1413570460,57
1413571360,50
1413572260,54
1413573160,55
1413574060,56
1413574960,61
1413575860,60
1413576760,53
1413577660,51
1413578560,58
1413579460,58
1413580360,52
1413581260,55
1413582160,51
1413583060,59
1413583960,55
1413584860,58
1413585760,58
1413586660,51
1413587560,50
1413588460,60
1413589360,59
1413590260,58
1413591160,58
1413592060,55
1413592960,55
1413593860,51
1413594760,52
1413595660,57
1413596560,59
1413597460,59
1413598360,59
1413599260,50
1413600160,54
1413601060,56
1413601960,55
1413602860,57
1413603760,55
1413604660,56
1413605560,60
1413606460,56
1413607360,53
1413608260,54
1413609160,58
1413610060,55
1413610960,54
1413611860,57
1413612760,54
1413613660,55
1413614560,54
1413615460,55
1413616360,56
1413617260,55
1413618160,57
1413619060,58
1413619960,61
1413620860,56
1413621760,52
1413622660,54
1413623560,58
1413624460,53
1413625360,53
1413626260,51
1413627160,56
1413628060,52
1413628960,54
1413629860,59
1413630760,56
1413631660,55
1413632560,50
1413633460,54
1413634360,50
1413635260,59
1413636160,59
1413637060,53
1413637960,52
1413638860,57
1413639760,53
1413640660,55
1413641560,60
1413642460,56
1413643360,58
1413644260,59
1413645160,52
1413646060,52
1413646960,56
1413647860,51
1413648760,56
1413649660,52
1413650560,59
1413651460,54
1413652360,50
1413653260,52
1413654160,59
1413655060,52
1413655960,58
1413656860,58
1413657760,59
1413658660,61
1413659560,50
1413660460,57
1413661360,61
1413662260,59
1413663160,61
1413664060,51
1413664960,50
1413665860,54
1413666760,57
1413667660,60
1413668560,58
1413669460,55
1413670360,60
1413671260,55
1413672160,58
1413673060,59
1413673960,55
1413674860,59
1413675760,54
1413676660,57
1413677560,50
1413678460,57
1413679360,51
1413680260,50
1413681160,59
1413682060,51
1413682960,60
1413683860,60
1413684760,55
1413685660,58
1413686560,58
1413687460,56
1413688360,50
1413689260,55
1413690160,59
1413691060,56
1413691960,58
1413692860,51
1413693760,51
1413694660,51
1413695560,61
1413696460,56
1413697360,52
1413698260,59
1413699160,61
1413700060,59
1413700960,53
1413701860,55
1413702760,60
1413703660,61
1413704560,54
1413705460,53
1413706360,58
1413707260,58
1413708160,54
1413709060,56
1413709960,58
1413710860,58
1413711760,52
1413712660,60
1413713560,54
1413714460,52
1413715360,59
1413716260,58
1413717160,56
1413718060,52
1413718960,52
1413719860,51
1413720760,60
1413721660,58
1413722560,51
1413723460,59
1413724360,52
1413725260,52
1413726160,54
1413727060,60
1413727960,61
1413728860,52
1413729760,54
1413730660,55
1413731560,51
1413732460,51
1413733360,55
1413734260,53
1413735160,57
1413736060,50
1413736960,57
1413737860,53
1413738760,59
1413739660,55
1413740560,57
1413741460,56
1413742360,59
1413743260,59
1413744160,59
1413745060,56
1413745960,57
1413746860,51
1413747760,60
1413748660,59
1413749560,57
1413750460,50
1413751360,54
1413752260,61
1413753160,59
1413754060,52
1413754960,61
1413755860,56
1413756760,61
1413757660,51
1413758560,58
1413759460,58
1413760360,53
1413761260,55
1413762160,61
1413763060,59
1413763960,52
1413764860,59
1413765760,59
1413766660,61
1413767560,60
1413768460,59
1413769360,56
1413770260,60
1413771160,54
1413772060,60
1413772960,51
1413773860,52
1413774760,56
1413775660,56
1413776560,53
1413777460,50
1413778360,54
1413779260,56
1413780160,53
1413781060,61
1413781960,55
1413782860,53
1413783760,61
1413784660,50
1413785560,55
1413786460,59
1413787360,54
1413788260,59
1413789160,51
1413790060,58
1413790960,55
1413791860,56
1413792760,58
1413793660,57
1413794560,52
1413795460,52
1413796360,53
1413797260,54
1413798160,50
1413799060,60
1413799960,59
1413800860,60
1413801760,53
1413802660,56
1413803560,59
1413804460,58
1413805360,54
1413806260,50
1413807160,57
1413808060,53
1413808960,55
1413809860,59
1413810760,59
1413811660,56
1413812560,51
1413813460,60
1413814360,61
1413815260,60
1413816160,52
1413817060,61
1413817960,56
1413818860,52
1413819760,50
1413820660,60
1413821560,61
1413822460,58
1413823360,61
1413824260,60
1413825160,50
1413826060,61
1413826960,56
1413827860,51
1413828760,53
1413829660,51
1413830560,56
1413831460,53
1413832360,59
1413833260,56
1413834160,55
1413835060,61
1413835960,55
1413836860,60
1413837760,55
1413838660,51
1413839560,58
1413840460,50
1413841360,55
1413842260,59
1413843160,50
1413844060,54
1413844960,59
1413845860,50
1413846760,61
1413847660,59
1413848560,59
1413849460,61
1413850360,58
1413851260,56
1413852160,50
1413853060,56
1413853960,57
1413854860,60
1413855760,61
1413856660,57
1413857560,55
1413858460,52
1413859360,52
1413860260,50
1413861160,53
1413862060,54
1413862960,51
1413863860,54
1413864760,60
1413865660,55
1413866560,54
1413867460,54
1413868360,54
1413869260,55
1413870160,60
1413871060,61
1413871960,51
1413872860,52
1413873760,52
1413874660,51
1413875560,50
1413876460,60
1413877360,57
1413878260,54
1413879160,51
1413880060,57
1413880960,54
1413881860,56
1413882760,56
1413883660,56
1413884560,54
1413885460,55
1413886360,56
1413887260,51
1413888160,58
1413889060,50
1413889960,55
1413890860,60
1413891760,53
1413892660,59
1413893560,61
1413894460,50
1413895360,50
1413896260,60
1413897160,56
1413898060,54
1413898960,53
1413899860,50
1413900760,53
1413901660,52
1413902560,51
1413903460,51
1413904360,59
1413905260,57
1413906160,58
1413907060,53
1413907960,51
1413908860,57
1413909760,54
1413910660,58
1413911560,56
1413912460,61
1413913360,52
1413914260,61
1413915160,51
1413916060,56
1413916960,56
1413917860,52
1413918760,58
1413919660,56
1413920560,57
1413921460,55
1413922360,50
1413923260,58
1413924160,61
1413925060,51
1413925960,50
1413926860,57
1413927760,57
1413928660,51
1413929560,57
1413930460,51
1413931360,56
1413932260,56
1413933160,59
1413934060,52
1413934960,58
1413935860,60
1413936760,57
1413937660,51
1413938560,55
1413939460,59
1413940360,59
1413941260,61
1413942160,52
1413943060,53
1413943960,59
1413944860,53
1413945760,61
1413946660,61
1413947560,55
1413948460,61
1413949360,55
1413950260,60
1413951160,52
1413952060,57
1413952960,60
1413953860,54
1413954760,55
1413955660,56
1413956560,53
1413957460,57
1413958360,57
1413959260,51
1413960160,61
1413961060,61
1413961960,55
1413962860,59
1413963760,51
1413964660,53
1413965560,59
1413966460,55
1413967360,54
1413968260,55
1413969160,59
1413970060,54
1413970960,60
1413971860,53
1413972760,56
1413973660,50
1413974560,59
1413975460,51
1413976360,61
1413977260,51
1413978160,52
1413979060,54
1413979960,59
1413980860,58
1413981760,57
1413982660,50
1413983560,52
1413984460,60
1413985360,56
1413986260,61
1413987160,57
1413988060,53
1413988960,56
1413989860,57
1413990760,61
1413991660,50
1413992560,58
1413993460,52
1413994360,61
1413995260,59
1413996160,50
1413997060,50
1413997960,54
1413998860,50
1413999760,54
1414000660,50
1414001560,60
1414002460,53
1414003360,55
1414004260,58
1414005160,55
1414006060,56
1414006960,51
1414007860,58
1414008760,55
1414009660,55
1414010560,52
1414011460,60
1414012360,59
1414013260,52
1414014160,58
1414015060,60
1414015960,58
1414016860,55
1414017760,59
1414018660,57
1414019560,55
1414020460,59
1414021360,61
1414022260,57
1414023160,51
1414024060,58
1414024960,55
1414025860,52
1414026760,53
1414027660,50
1414028560,53
1414029460,51
1414030360,52
1414031260,61
1414032160,58
1414033060,57
1414033960,56
1414034860,51
1414035760,55
1414036660,57
1414037560,58
1414038460,61
1414039360,59
1414040260,56
1414041160,54
1414042060,58
1414042960,59
1414043860,51
1414044760,60
1414045660,59
1414046560,61
1414047460,54
1414048360,54
1414049260,55
1414050160,54
1414051060,58
1414051960,53
1414052860,54
1414053760,57
1414054660,56
1414055560,61
1414056460,58
1414057360,61
1414058260,53
1414059160,57
1414060060,52
1414060960,58
1414061860,55
1414062760,52
1414063660,52
1414064560,59
1414065460,58
1414066360,53
1414067260,50
1414068160,61
1414069060,56
1414069960,61
1414070860,51
1414071760,56
1414072660,54
1414073560,60
1414074460,52
1414075360,50
1414076260,51
1414077160,55
1414078060,54
1414078960,61
1414079860,61
1414080760,58
1414081660,55
1414082560,60
1414083460,55
1414084360,51
1414085260,59
1414086160,56
1414087060,50
1414087960,53
1414088860,53
1414089760,55
1414090660,59
1414091560,57
1414092460,61
1414093360,55
1414094260,56
1414095160,57
1414096060,58
1414096960,61
1414097860,61
1414098760,56
1414099660,54
1414100560,55
1414101460,58
1414102360,61
1414103260,59
1414104160,51
1414105060,51
1414105960,53
1414106860,55
1414107760,59
1414108660,59
1414109560,60
1414110460,56
1414111360,61
1414112260,50
1414113160,54
1414114060,51
1414114960,58
1414115860,59
1414116760,50
1414117660,60
1414118560,51
1414119460,56
1414120360,55
1414121260,59
1414122160,51
1414123060,60
1414123960,50
1414124860,55
1414125760,56
1414126660,53
1414127560,54
1414128460,57
1414129360,55
1414130260,56
1414131160,56
1414132060,59
1414132960,57
1414133860,59
1414134760,50
1414135660,51
1414136560,57
1414137460,51
1414138360,61
1414139260,60
1414140160,57
1414141060,61
1414141960,51
1414142860,53
1414143760,60
1414144660,53
1414145560,61
1414146460,54
1414147360,59
1414148260,61
1414149160,56
1414150060,51
1414150960,53
1414151860,57
1414152760,61
1414153660,61
1414154560,54
1414155460,52
1414156360,55
1414157260,54
1414158160,54
1414159060,60
1414159960,59
1414160860,54
1414161760,59
1414162660,52
1414163560,53
1414164460,55
1414165360,61
1414166260,60
1414167160,53
1414168060,50
1414168960,51
1414169860,52
1414170760,53
1414171660,59
1414172560,54
