_time,height
1412632660,64
1412633560,75
1412634460,83
1412635360,81
1412636260,76
1412637160,82
1412638060,85
1412638960,96
1412639860,100
1412640760,98
1412641660,101
1412642560,111
1412643460,108
1412644360,112
1412645260,120
1412646160,120
1412647060,114
1412647960,123
1412648860,128
1412649760,127
1412650660,126
1412651560,136
1412652460,140
1412653360,136
1412654260,134
1412655160,139
1412656060,145
1412656960,145
1412657860,140
1412658760,145
1412659660,149
1412660560,145
1412661460,148
1412662360,149
1412663260,145
1412664160,141
1412665060,140
1412665960,145
1412666860,137
1412667760,138
1412668660,139
1412669560,131
1412670460,131
1412671360,136
1412672260,132
1412673160,127
1412674060,123
1412674960,127
1412675860,124
1412676760,122
1412677660,109
1412678560,109
1412679460,113
1412680360,103
1412681260,102
1412682160,100
1412683060,91
1412683960,97
1412684860,83
1412685760,91
1412686660,83
1412687560,82
1412688460,74
1412689360,73
1412690260,68
1412691160,66
1412692060,71
1412692960,69
1412693860,65
1412694760,56
1412695660,63
1412696560,51
1412697460,55
1412698360,58
1412699260,56
1412700160,45
1412701060,46
1412701960,52
1412702860,45
1412703760,41
1412704660,42
1412705560,50
1412706460,52
1412707360,43
1412708260,48
1412709160,46
1412710060,51
1412710960,52
1412711860,51
1412712760,55
1412713660,50
1412714560,54
1412715460,60
1412716360,61
1412717260,69
1412718160,62
1412719060,65
1412719960,77
1412720860,71
1412721760,83
1412722660,89
1412723560,80
1412724460,88
1412725360,94
1412726260,94
1412727160,99
1412728060,104
1412728960,106
1412729860,111
1412730760,109
1412731660,118
1412732560,124
1412733460,125
1412734360,127
1412735260,121
1412736160,134
1412737060,135
1412737960,132
1412738860,140
1412739760,133
1412740660,144
1412741560,147
1412742460,141
1412743360,149
1412744260,146
1412745160,145
1412746060,145
1412746960,151
1412747860,139
1412748760,147
1412749660,140
1412750560,140
1412751460,144
1412752360,148
1412753260,139
1412754160,140
1412755060,136
1412755960,138
1412756860,142
1412757760,135
1412758660,138
1412759560,126
1412760460,120
1412761360,122
1412762260,128
1412763160,122
1412764060,117
1412764960,119
1412765860,116
1412766760,112
1412767660,102
1412768560,97
1412769460,99
1412770360,90
1412771260,91
1412772160,83
1412773060,80
1412773960,78
1412774860,81
1412775760,74
1412776660,76
1412777560,66
1412778460,69
1412779360,62
1412780260,62
1412781160,55
1412782060,55
1412782960,52
1412783860,46
1412784760,52
1412785660,55
1412786560,44
1412787460,49
1412788360,49
1412789260,42
1412790160,46
1412791060,50
1412791960,42
1412792860,50
1412793760,45
1412794660,50
1412795560,45
1412796460,52
1412797360,54
1412798260,51
1412799160,52
1412800060,63
1412800960,62
1412801860,66
1412802760,67
1412803660,69
1412804560,74
1412805460,71
1412806360,72
1412807260,70
1412808160,75
1412809060,89
1412809960,82
1412810860,85
1412811760,86
1412812660,89
1412813560,95
1412814460,102
1412815360,110
1412816260,105
1412817160,106
1412818060,117
1412818960,120
1412819860,125
1412820760,120
1412821660,128
1412822560,135
1412823460,136
1412824360,132
1412825260,139
1412826160,140
1412827060,137
1412827960,135
1412828860,142
1412829760,141
1412830660,146
1412831560,139
1412832460,140
1412833360,146
1412834260,145
1412835160,152
1412836060,147
1412836960,145
1412837860,149
1412838760,145
1412839660,142
1412840560,147
1412841460,141
1412842360,137
1412843260,141
1412844160,136
1412845060,126
1412845960,135
1412846860,133
1412847760,123
1412848660,119
1412849560,120
1412850460,121
1412851360,117
1412852260,104
1412853160,111
1412854060,99
1412854960,94
1412855860,102
1412856760,87
1412857660,83
1412858560,81
1412859460,79
1412860360,83
1412861260,82
1412862160,74
1412863060,71
1412863960,66
1412864860,72
1412865760,67
1412866660,64
1412867560,62
1412868460,56
1412869360,48
1412870260,55
1412871160,57
1412872060,54
1412872960,54
1412873860,41
1412874760,47
1412875660,52
1412876560,51
1412877460,50
1412878360,53
1412879260,53
1412880160,52
1412881060,54
1412881960,54
1412882860,53
1412883760,49
1412884660,53
1412885560,51
1412886460,51
1412887360,59
1412888260,59
1412889160,68
1412890060,67
1412890960,61
1412891860,72
1412892760,79
1412893660,73
1412894560,75
1412895460,84
1412896360,84
1412897260,87
1412898160,99
1412899060,91
1412899960,94
1412900860,97
1412901760,99
1412902660,111
1412903560,107
1412904460,113
1412905360,115
1412906260,124
1412907160,119
1412908060,126
1412908960,135
1412909860,137
1412910760,134
1412911660,130
1412912560,139
1412913460,140
1412914360,134
1412915260,143
1412916160,149
1412917060,143
1412917960,142
1412918860,146
1412919760,140
1412920660,142
1412921560,149
1412922460,152
1412923360,142
1412924260,149
1412925160,140
1412926060,138
1412926960,148
1412927860,137
1412928760,143
1412929660,141
1412930560,132
1412931460,136
1412932360,136
1412933260,126
1412934160,129
1412935060,120
1412935960,120
1412936860,112
1412937760,107
1412938660,105
1412939560,101
1412940460,104
1412941360,101
1412942260,97
1412943160,89
1412944060,95
1412944960,82
1412945860,86
1412946760,80
1412947660,71
1412948560,76
1412949460,75
1412950360,68
1412951260,62
1412952160,67
1412953060,61
1412953960,65
1412954860,63
1412955760,54
1412956660,57
1412957560,48
1412958460,54
1412959360,50
1412960260,46
1412961160,49
1412962060,52
1412962960,43
1412963860,42
1412964760,46
1412965660,42
1412966560,45
1412967460,43
1412968360,44
1412969260,55
1412970160,55
1412971060,57
1412971960,53
1412972860,59
1412973760,56
1412974660,64
1412975560,56
1412976460,71
1412977360,71
1412978260,67
1412979160,70
1412980060,75
1412980960,79
1412981860,80
1412982760,81
1412983660,92
1412984560,89
1412985460,98
1412986360,95
1412987260,104
1412988160,100
1412989060,114
1412989960,112
1412990860,110
1412991760,111
1412992660,124
1412993560,126
1412994460,133
1412995360,127
1412996260,124
1412997160,129
1412998060,132
1412998960,139
1412999860,143
1413000760,134
1413001660,148
1413002560,141
1413003460,151
1413004360,145
1413005260,143
1413006160,143
1413007060,149
1413007960,148
1413008860,149
1413009760,152
1413010660,147
1413011560,140
1413012460,141
1413013360,137
1413014260,144
1413015160,135
1413016060,140
1413016960,140
1413017860,127
1413018760,128
1413019660,121
1413020560,122
1413021460,116
1413022360,118
1413023260,117
1413024160,108
1413025060,105
1413025960,106
1413026860,101
1413027760,97
1413028660,96
1413029560,87
1413030460,93
1413031360,83
1413032260,85
1413033160,84
1413034060,73
1413034960,74
1413035860,68
1413036760,70
1413037660,62
1413038560,62
1413039460,66
1413040360,55
1413041260,51
1413042160,48
1413043060,54
1413043960,58
1413044860,50
1413045760,51
1413046660,53
1413047560,50
1413048460,43
1413049360,50
1413050260,43
1413051160,51
1413052060,48
1413052960,40
1413053860,48
1413054760,45
1413055660,51
1413056560,55
1413057460,59
1413058360,56
1413059260,51
1413060160,64
1413061060,62
1413061960,59
1413062860,71
1413063760,72
1413064660,73
1413065560,78
1413066460,82
1413067360,81
1413068260,83
1413069160,79
1413070060,84
1413070960,90
1413071860,90
1413072760,105
1413073660,103
1413074560,106
1413075460,114
1413076360,111
1413077260,117
1413078160,121
1413079060,118
1413079960,121
1413080860,128
1413081760,128
1413082660,134
1413083560,131
1413084460,141
1413085360,135
1413086260,142
1413087160,144
1413088060,139
1413088960,142
1413089860,140
1413090760,143
1413091660,151
1413092560,142
1413093460,150
1413094360,142
1413095260,151
1413096160,139
1413097060,146
1413097960,146
1413098860,144
1413099760,143
1413100660,135
1413101560,133
1413102460,141
1413103360,140
1413104260,126
1413105160,128
1413106060,124
1413106960,126
1413107860,116
1413108760,120
1413109660,117
1413110560,110
1413111460,115
1413112360,111
1413113260,105
1413114160,95
1413115060,97
1413115960,93
1413116860,84
1413117760,82
1413118660,80
1413119560,81
1413120460,83
1413121360,78
1413122260,68
1413123160,71
1413124060,71
1413124960,62
1413125860,64
1413126760,59
1413127660,62
1413128560,55
1413129460,47
1413130360,49
1413131260,45
1413132160,48
1413133060,53
1413133960,50
1413134860,45
1413135760,50
1413136660,43
1413137560,49
1413138460,49
1413139360,50
1413140260,50
1413141160,43
1413142060,55
1413142960,46
1413143860,58
1413144760,50
1413145660,52
1413146560,56
1413147460,57
1413148360,66
1413149260,59
1413150160,65
1413151060,71
1413151960,77
1413152860,71
1413153760,74
1413154660,85
1413155560,88
1413156460,85
1413157360,93
1413158260,99
1413159160,95
1413160060,98
1413160960,102
1413161860,109
1413162760,110
1413163660,115
1413164560,123
1413165460,116
1413166360,126
1413167260,130
1413168160,133
1413169060,133
1413169960,128
1413170860,134
1413171760,138
1413172660,140
1413173560,144
1413174460,138
1413175360,147
1413176260,149
1413177160,148
1413178060,150
1413178960,146
1413179860,144
1413180760,150
1413181660,147
1413182560,144
1413183460,146
1413184360,145
1413185260,138
1413186160,137
1413187060,143
1413187960,142
1413188860,140
1413189760,136
1413190660,136
1413191560,134
1413192460,120
1413193360,118
1413194260,116
1413195160,123
1413196060,109
1413196960,113
1413197860,107
1413198760,102
1413199660,110
1413200560,106
1413201460,103
1413202360,100
1413203260,91
1413204160,88
1413205060,86
1413205960,86
1413206860,82
1413207760,68
1413208660,72
1413209560,63
1413210460,65
1413211360,61
1413212260,58
1413213160,61
1413214060,59
1413214960,57
1413215860,54
1413216760,57
1413217660,46
1413218560,55
1413219460,52
1413220360,52
1413221260,41
1413222160,53
1413223060,43
1413223960,51
1413224860,45
1413225760,48
1413226660,50
1413227560,51
1413228460,54
1413229360,49
1413230260,49
1413231160,48
1413232060,53
1413232960,65
1413233860,56
1413234760,58
1413235660,69
1413236560,62
1413237460,76
1413238360,67
1413239260,83
1413240160,84
1413241060,81
1413241960,83
1413242860,84
1413243760,97
1413244660,95
1413245560,103
1413246460,102
1413247360,110
1413248260,113
1413249160,105
1413250060,118
1413250960,118
1413251860,121
1413252760,119
1413253660,131
1413254560,131
1413255460,133
1413256360,139
1413257260,136
1413258160,131
1413259060,142
1413259960,142
1413260860,138
1413261760,144
1413262660,142
1413263560,144
1413264460,147
1413265360,140
1413266260,148
1413267160,146
1413268060,141
1413268960,140
1413269860,141
1413270760,141
1413271660,144
1413272560,144
1413273460,142
1413274360,138
1413275260,135
1413276160,137
1413277060,135
1413277960,123
1413278860,132
1413279760,125
1413280660,116
1413281560,122
1413282460,113
1413283360,116
1413284260,110
1413285160,105
1413286060,98
1413286960,106
1413287860,100
1413288760,92
1413289660,91
1413290560,82
1413291460,90
1413292360,79
1413293260,75
1413294160,68
1413295060,67
1413295960,70
1413296860,63
1413297760,67
1413298660,57
1413299560,59
1413300460,59
1413301360,53
1413302260,55
1413303160,54
1413304060,57
1413304960,50
1413305860,44
1413306760,41
1413307660,49
1413308560,44
1413309460,46
1413310360,48
1413311260,40
1413312160,49
1413313060,46
1413313960,42
1413314860,43
1413315760,48
1413316660,57
1413317560,57
1413318460,58
1413319360,55
1413320260,63
1413321160,61
1413322060,60
1413322960,67
1413323860,74
1413324760,73
1413325660,75
1413326560,85
1413327460,80
1413328360,84
1413329260,88
1413330160,87
1413331060,101
1413331960,100
1413332860,107
1413333760,104
1413334660,113
1413335560,108
1413336460,120
1413337360,118
1413338260,118
1413339160,127
1413340060,121
1413340960,124
1413341860,135
1413342760,132
1413343660,129
1413344560,135
1413345460,142
1413346360,135
1413347260,135
1413348160,143
1413349060,139
1413349960,150
1413350860,150
1413351760,141
1413352660,145
1413353560,149
1413354460,141
1413355360,145
1413356260,142
1413357160,150
1413358060,146
1413358960,144
1413359860,146
1413360760,138
1413361660,140
1413362560,130
1413363460,135
1413364360,125
1413365260,132
1413366160,127
1413367060,123
1413367960,115
1413368860,110
1413369760,114
1413370660,115
1413371560,105
1413372460,105
1413373360,101
1413374260,90
1413375160,91
1413376060,84
1413376960,81
1413377860,77
1413378760,87
1413379660,78
1413380560,70
1413381460,67
1413382360,68
1413383260,60
1413384160,64
1413385060,66
1413385960,60
1413386860,61
1413387760,59
1413388660,46
1413389560,55
1413390460,55
1413391360,55
1413392260,52
1413393160,49
1413394060,52
1413394960,40
1413395860,53
1413396760,42
1413397660,48
1413398560,44
1413399460,46
1413400360,43
1413401260,54
1413402160,53
1413403060,49
1413403960,56
1413404860,52
1413405760,64
1413406660,67
1413407560,64
1413408460,60
1413409360,68
1413410260,66
1413411160,76
1413412060,75
1413412960,77
1413413860,85
1413414760,92
1413415660,82
1413416560,89
1413417460,93
1413418360,104
1413419260,99
1413420160,107
1413421060,106
1413421960,110
1413422860,118
1413423760,121
1413424660,123
1413425560,120
1413426460,122
1413427360,134
1413428260,133
1413429160,136
1413430060,132
1413430960,138
1413431860,143
1413432760,136
1413433660,139
1413434560,139
1413435460,148
1413436360,144
1413437260,148
1413438160,142
1413439060,148
1413439960,152
1413440860,141
1413441760,151
1413442660,144
1413443560,146
1413444460,139
1413445360,140
1413446260,139
1413447160,132
1413448060,135
1413448960,134
1413449860,126
1413450760,136
1413451660,121
1413452560,130
1413453460,121
1413454360,120
1413455260,112
1413456160,108
1413457060,107
1413457960,108
1413458860,102
1413459760,106
1413460660,102
1413461560,89
1413462460,83
1413463360,80
1413464260,90
1413465160,83
1413466060,77
1413466960,72
1413467860,67
1413468760,72
1413469660,63
1413470560,68
1413471460,56
1413472360,53
1413473260,53
1413474160,52
1413475060,46
1413475960,51
1413476860,57
1413477760,52
1413478660,54
1413479560,53
1413480460,47
1413481360,40
1413482260,51
1413483160,50
1413484060,51
1413484960,47
1413485860,51
1413486760,43
1413487660,50
1413488560,44
1413489460,50
1413490360,48
1413491260,62
1413492160,60
1413493060,56
1413493960,59
1413494860,61
1413495760,68
1413496660,71
1413497560,76
1413498460,81
1413499360,83
1413500260,88
1413501160,84
1413502060,88
1413502960,89
1413503860,91
1413504760,102
1413505660,97
1413506560,105
1413507460,112
1413508360,118
1413509260,108
1413510160,114
1413511060,118
1413511960,129
1413512860,132
1413513760,132
1413514660,134
1413515560,130
1413516460,132
1413517360,141
1413518260,137
1413519160,139
1413520060,141
1413520960,137
1413521860,142
1413522760,140
1413523660,145
1413524560,139
1413525460,146
1413526360,140
1413527260,139
1413528160,142
1413529060,145
1413529960,139
1413530860,143
1413531760,145
1413532660,138
1413533560,141
1413534460,141
1413535360,136
1413536260,134
1413537160,127
1413538060,125
1413538960,126
1413539860,127
1413540760,125
1413541660,110
1413542560,109
1413543460,111
1413544360,106
1413545260,98
1413546160,95
1413547060,91
1413547960,95
1413548860,96
1413549760,90
1413550660,83
1413551560,80
1413552460,71
1413553360,79
1413554260,69
1413555160,70
1413556060,71
1413556960,66
1413557860,60
1413558760,55
1413559660,61
1413560560,52
1413561460,56
1413562360,51
1413563260,56
1413564160,46
1413565060,44
1413565960,47
1413566860,41
1413567760,41
1413568660,41
1413569560,45
1413570460,42
1413571360,53
1413572260,46
1413573160,48
1413574060,52
1413574960,50
1413575860,47
1413576760,58
1413577660,55
1413578560,65
1413579460,59
1413580360,66
1413581260,59
1413582160,67
1413583060,68
1413583960,69
1413584860,73
1413585760,84
1413586660,84
1413587560,81
1413588460,89
1413589360,95
1413590260,97
1413591160,92
1413592060,101
1413592960,112
1413593860,107
1413594760,110
1413595660,119
1413596560,111
1413597460,122
1413598360,121
1413599260,130
1413600160,124
1413601060,134
1413601960,134
1413602860,133
1413603760,141
1413604660,137
1413605560,138
1413606460,144
1413607360,137
1413608260,144
1413609160,146
1413610060,142
1413610960,143
1413611860,146
1413612760,143
1413613660,152
1413614560,150
1413615460,144
1413616360,144
1413617260,142
1413618160,136
1413619060,142
1413619960,142
1413620860,131
1413621760,137
1413622660,128
1413623560,123
1413624460,131
1413625360,124
1413626260,117
1413627160,116
1413628060,117
1413628960,113
